id,date,tents,structures,vehicles,lat,lon,geoid
399,2024-07,1,0,0,37.7540154530157,-122.41491236337023,06075022901
400,2024-07,0,0,2,37.770317729815446,-122.44483407586812,06075016601
401,2024-07,8,0,1,37.778285588212704,-122.40198478102684,06075018000
402,2024-07,1,0,0,37.77521923307872,-122.42414452135564,06075016200
403,2024-07,1,0,0,37.77082286866194,-122.44768794626,06075016601
404,2024-07,0,1,6,37.75018118824764,-122.39029370248316,06075980900
405,2024-07,1,0,5,37.77738856463318,-122.40248635411264,06075018000
406,2024-07,0,0,1,37.770508283647146,-122.4509407952428,06075016602
407,2024-07,0,1,0,37.77680608972692,-122.40268919616938,06075018000
408,2024-07,0,0,2,37.74202974995482,-122.43579369038343,06075021700
409,2024-07,0,0,1,37.76679332299259,-122.45313148945569,06075980300
410,2024-07,0,0,2,37.779814345708346,-122.43022073060274,06075016102
411,2024-07,1,1,0,37.729878429048426,-122.48938824545225,06075060400
412,2024-07,0,10,0,37.72964750722613,-122.40446649491788,06075025702
413,2024-07,0,1,0,37.75860900655791,-122.41888439671015,06075020801
414,2024-07,1,0,0,37.7816846390566,-122.41902217268944,06075012405
415,2024-07,2,1,0,37.72324144506149,-122.50215188965149,06075060400
416,2024-07,3,0,0,37.78355117537361,-122.41932157427073,06075012406
417,2024-07,3,0,0,37.78402734127429,-122.41926860064268,06075012406
418,2024-07,1,0,0,37.78544495670593,-122.41983253508806,06075012202
419,2024-07,1,0,0,37.78645475926417,-122.41974167525768,06075012202
420,2024-07,1,0,0,37.788242481359454,-122.4203572422266,06075012001
421,2024-07,1,0,0,37.76063823342752,-122.41476774451483,06075022801
422,2024-07,1,0,0,37.77991928266078,-122.4082349985838,06075017602
423,2024-07,0,1,0,37.76019055760002,-122.4190762196552,06075020801
424,2024-07,0,1,0,37.74063171739578,-122.42371805012228,06075025300
425,2024-07,0,0,1,37.77018044594391,-122.4351355433464,06075016700
426,2024-07,1,1,0,37.77987264403364,-122.40753293037416,06075017602
427,2024-07,2,0,0,37.78093234057821,-122.40790843963624,06075017602
428,2024-07,0,0,1,37.76230557142672,-122.41359739600472,06075022801
429,2024-07,0,0,1,37.73650639972134,-122.42089066654444,06075025401
430,2024-07,0,0,1,37.762620728292056,-122.41299297549098,06075022801
431,2024-07,0,0,1,37.7374055100148,-122.4210197478533,06075025401
432,2024-07,2,0,0,37.77955014772149,-122.40759093314408,06075017602
433,2024-07,0,0,2,37.76296702442004,-122.41092970402543,06075022801
434,2024-07,1,0,0,37.778345742728,-122.407508790493,06075017804
435,2024-07,0,0,1,37.73846024712784,-122.42035388946532,06075025401
436,2024-07,0,0,1,37.76333245762171,-122.4103737836185,06075022801
437,2024-07,0,0,1,37.763781261022935,-122.41121746846017,06075022801
438,2024-07,0,0,1,37.76448829031144,-122.41238109953996,06075017700
439,2024-07,0,1,0,37.763634210216885,-122.41543132813696,06075022801
440,2024-07,0,0,1,37.76379474075038,-122.4163062935336,06075017700
441,2024-07,0,1,0,37.76342015357235,-122.4191354648976,06075020802
442,2024-07,1,0,0,37.77961189116705,-122.40682650357483,06075017804
443,2024-07,1,0,0,37.76415227172687,-122.41970068155358,06075020102
444,2024-07,1,1,0,37.76539789259151,-122.41466893683896,06075017700
445,2024-07,0,0,1,37.76639404480636,-122.41065055772556,06075017700
446,2024-07,1,0,0,37.77229347622277,-122.4178057909012,06075017700
447,2024-07,0,0,1,37.77153180639609,-122.41653475910428,06075017700
448,2024-07,0,1,0,37.77185539777167,-122.41567242890596,06075017700
449,2024-07,0,0,1,37.74722209752176,-122.41334863007069,06075025200
450,2024-07,1,0,0,37.77424001847061,-122.41091452538969,06075017803
451,2024-07,1,1,0,37.76827736451925,-122.41088874181185,06075017700
452,2024-07,2,0,0,37.7733758077409,-122.41051588207483,06075017803
453,2024-07,1,0,0,37.77033840188212,-122.41273004561664,06075017700
454,2024-07,1,0,0,37.76981285254647,-122.41410467773674,06075017700
455,2024-07,0,1,0,37.76846172827803,-122.41927675872104,06075020101
456,2024-07,0,0,1,37.75929047881773,-122.44785860180856,06075030102
457,2024-07,0,1,0,37.73488367819007,-122.4104518443346,06075025402
458,2024-07,1,0,0,37.763530492965984,-122.41304782268848,06075022801
459,2024-07,0,0,2,37.73756857367268,-122.40909229964018,06075025100
460,2024-07,1,0,0,37.77432137725549,-122.41924881935118,06075020101
461,2024-07,4,0,1,37.77411758260608,-122.4197943136096,06075020101
462,2024-07,1,0,0,37.762375253199984,-122.4364632368088,06075020500
463,2024-07,0,0,1,37.76222629214147,-122.44016133248806,06075017000
464,2024-07,1,0,0,37.77744421486175,-122.45873261243106,06075045100
465,2024-07,0,1,0,37.75826202081087,-122.41695032766616,06075020801
466,2024-07,3,0,4,37.78444838914498,-122.44736440479754,06075015401
467,2024-07,3,0,0,37.782360614708814,-122.4662562087178,06075040200
468,2024-07,0,0,1,37.78213643844304,-122.4672295153141,06075040200
469,2024-07,0,0,3,37.772437646663846,-122.5109689682722,06075047904
470,2024-07,0,0,4,37.71607130086791,-122.3996589705348,06075026402
471,2024-07,1,0,0,37.780568245504114,-122.47937556356192,06075042601
472,2024-07,0,0,1,37.76333898689185,-122.43741374462844,06075017000
473,2024-07,1,1,0,37.78052611211558,-122.47876100242136,06075042601
474,2024-07,1,0,0,37.77175707490725,-122.4206640198827,06075020101
475,2024-07,0,0,2,37.77142288219928,-122.50839706510308,06075980300
476,2024-07,0,0,1,37.7718736842199,-122.498843036592,06075980300
477,2024-07,0,0,2,37.77320487249931,-122.46939539909364,06075980300
478,2024-07,0,0,3,37.772161761438056,-122.49231118708848,06075980300
480,2024-07,0,0,1,37.71361955885151,-122.41552591323853,06075026401
481,2024-07,0,0,3,37.77213949976112,-122.49348163604736,06075980300
482,2024-07,0,0,1,37.78332435291985,-122.47306734323502,06075042602
483,2024-07,0,0,3,37.71926528660285,-122.40965086966752,06075025900
484,2024-07,0,2,0,37.76495127785944,-122.43707109242678,06075017000
485,2024-07,0,0,2,37.72264291660175,-122.41762574762105,06075025900
486,2024-07,0,0,1,37.72661228363831,-122.45230469852687,06075031100
487,2024-07,0,0,3,37.72830864051463,-122.44955241680148,06075031100
488,2024-07,3,2,0,37.74926551295687,-122.40467328366498,06075022903
489,2024-07,0,0,1,37.74835346571516,-122.41455601041494,06075022901
490,2024-07,0,0,1,37.7485188461764,-122.41741725104684,06075020900
491,2024-07,0,2,1,37.7488295184885,-122.41588026652718,06075022901
492,2024-07,1,0,0,37.75004336821779,-122.41834118214273,06075020900
493,2024-07,6,2,0,37.76878508217976,-122.42140745480252,06075020101
494,2024-07,1,0,0,37.770019538716895,-122.4186839017002,06075020101
495,2024-07,3,0,0,37.76950060561924,-122.41660629089846,06075017700
496,2024-07,0,0,4,37.767590135412526,-122.41551554531408,06075017700
497,2024-07,1,0,0,37.76978065266355,-122.4156343178938,06075017700
498,2024-07,1,0,0,37.76972979092631,-122.41482923877224,06075017700
499,2024-07,1,1,0,37.76956843844777,-122.41313792789504,06075017700
500,2024-07,4,1,1,37.76732219955575,-122.41058582326043,06075017700
501,2024-07,0,0,1,37.76594054613014,-122.41159336457974,06075017700
502,2024-07,7,3,0,37.76769447386872,-122.41248767811072,06075017700
503,2024-07,1,0,0,37.76808695778909,-122.41314013023742,06075017700
504,2024-07,0,0,2,37.768243452597936,-122.40915112897429,06075017700
505,2024-07,1,7,0,37.76843415596337,-122.40638536998594,06075017700
506,2024-07,1,0,0,37.76934725924788,-122.40589027928696,06075017700
507,2024-07,0,0,1,37.768444971739015,-122.40534527828302,06075017700
508,2024-07,0,0,2,37.76709233109492,-122.40561217258184,06075017700
509,2024-07,0,0,2,37.76715377995853,-122.40596235211665,06075017700
510,2024-07,5,2,5,37.76663792219087,-122.40555850602148,06075017700
511,2024-07,0,0,2,37.764139173174,-122.40058232098818,06075022704
512,2024-07,0,0,1,37.76705978900152,-122.40660029279071,06075017700
513,2024-07,0,2,0,37.77306176362106,-122.39840000867844,06075060703
514,2024-07,3,0,0,37.76448708211044,-122.41627984305764,06075017700
515,2024-07,3,0,0,37.76678853717142,-122.41719826135927,06075017700
516,2024-07,1,0,0,37.770000893237984,-122.41794812982948,06075020101
517,2024-07,0,3,0,37.76914749141089,-122.4102577580883,06075017700
518,2024-07,0,1,0,37.76977391797163,-122.40592535972152,06075018000
519,2024-07,0,1,0,37.76500001613107,-122.40476660218464,06075017700
520,2024-07,0,0,1,37.76250946762529,-122.40935085642356,06075022801
521,2024-07,0,0,1,37.76308398865862,-122.40894301256012,06075022801
522,2024-07,6,2,1,37.76133910926729,-122.41494885091582,06075022801
523,2024-07,0,0,3,37.76208238076517,-122.41449189951813,06075022801
524,2024-07,0,0,2,37.76217459653246,-122.41340368059524,06075022801
525,2024-07,0,0,2,37.76051973617099,-122.41258378733886,06075022801
526,2024-07,2,0,0,37.76067556280922,-122.41325506181664,06075022801
527,2024-07,0,0,1,37.7603972276648,-122.41251193061122,06075022801
528,2024-07,1,0,0,37.763981567264686,-122.41335458350936,06075017700
529,2024-07,0,0,15,37.71652747930959,-122.4846276640892,06075033203
530,2024-07,0,0,6,37.71973550138853,-122.48487576842308,06075033204
531,2024-07,1,1,35,37.722717967403646,-122.485150359571,06075060400
532,2024-07,0,0,15,37.72467376979273,-122.48482950031756,06075033201
533,2024-07,0,0,17,37.72705858545444,-122.48272396624088,06075033201
534,2024-07,0,0,45,37.72856241449562,-122.47954051941632,06075033201
535,2024-07,0,0,13,37.72602728740465,-122.47758753597736,06075033201
536,2024-07,0,0,2,37.72521820295007,-122.47514504939318,06075033201
537,2024-07,0,0,6,37.72436588351285,-122.47492242604493,06075030900
538,2024-07,1,0,0,37.71737140202202,-122.4715606123209,06075031301
539,2024-07,3,0,0,37.71338350411625,-122.47046895325184,06075031302
540,2024-07,0,0,3,37.7156344808555,-122.47117806226014,06075031302
541,2024-07,0,0,4,37.73028232683285,-122.50254783779384,06075060400
542,2024-07,0,0,3,37.72886206290422,-122.50193227082492,06075060400
543,2024-07,0,0,3,37.7381797277637,-122.5064930319786,06075035400
544,2024-07,0,0,1,37.74536021156219,-122.50732619315386,06075035400
545,2024-07,0,0,3,37.75672114896454,-122.50894960016012,06075035201
546,2024-07,0,0,4,37.75826095511063,-122.5091665238142,06075035201
547,2024-07,0,1,1,37.76015087821631,-122.5091138854623,06075035202
548,2024-07,0,0,5,37.76270047496676,-122.50970631837843,06075035201
549,2024-07,0,0,4,37.76341956251728,-122.50936534255744,06075035202
550,2024-07,0,0,6,37.76403262352941,-122.50856939703226,06075035202
551,2024-07,0,0,3,37.76410975276509,-122.50636529177427,06075035202
552,2024-07,0,0,2,37.76423909645746,-122.50242579728364,06075035101
553,2024-07,0,0,2,37.76453621502531,-122.49790024012329,06075035101
554,2024-07,0,0,2,37.763553943381496,-122.4964726343751,06075035101
555,2024-07,0,0,1,37.75209279019992,-122.4827018380165,06075032802
556,2024-07,0,0,1,37.748433371951954,-122.48202826827765,06075032802
557,2024-07,0,0,2,37.737242445997786,-122.47946575284006,06075033002
558,2024-07,0,0,2,37.74475600982544,-122.48048096895216,06075032801
559,2024-07,0,0,2,37.7326332863832,-122.4784756824374,06075033100
560,2024-07,0,0,1,37.75566057525719,-122.48673688620327,06075032902
561,2024-07,0,0,2,37.75494538850313,-122.48615819960833,06075032802
562,2024-07,0,0,2,37.76575277191262,-122.4701128900051,06075030202
563,2024-07,0,0,1,37.75179084997784,-122.4956565722823,06075035102
564,2024-07,0,0,1,37.75156578574479,-122.49440465122464,06075032902
565,2024-07,0,0,1,37.74005027867108,-122.4948401749134,06075035300
566,2024-07,0,0,0,37.71889452292456,-122.49980226159094,06075060400
567,2024-07,0,0,4,37.71717248961503,-122.49798070639372,06075060400
568,2024-07,0,0,3,37.71612301891383,-122.49523982405664,06075060400
569,2024-07,1,0,0,37.74603121701258,-122.38665327429771,06075980900
570,2024-07,2,0,0,37.74696891771736,-122.38826561719178,06075980900
571,2024-07,2,0,0,37.74657522802871,-122.3881583288312,06075980900
572,2024-07,0,0,1,37.754333312510695,-122.38345105201006,06075022600
573,2024-07,2,0,0,37.784500589374666,-122.38758098334074,06075061508
574,2024-07,5,0,0,37.79873954102021,-122.3967806249857,06075010500
575,2024-04,1,0,0,37.76588,-122.4744,06075980300
576,2024-04,0,0,1,37.76459,-122.4985,06075980300
577,2024-04,0,0,1,37.76425,-122.5072,06075980300
578,2024-04,0,0,4,37.76417,-122.508,06075980300
579,2024-04,1,1,0,37.77089,-122.5071,06075980300
580,2024-04,0,0,1,37.77301,-122.4732,06075980300
581,2024-04,1,0,0,37.77391,-122.4557,06075980300
582,2024-04,1,0,0,37.77296,-122.4633,06075980300
583,2024-04,0,1,0,37.77003,-122.4722,06075980300
584,2024-04,1,0,0,37.764,-122.4693,06075030202
585,2024-04,0,1,0,37.77066,-122.4789,06075980300
586,2024-04,1,1,0,37.76931,-122.4787,06075980300
587,2024-04,1,2,0,37.76582,-122.4663,06075030202
588,2024-04,0,0,2,37.76574,-122.4728,06075980300
589,2024-04,0,0,1,37.76529,-122.4815,06075032601
590,2024-04,0,1,0,37.76516,-122.4836,06075032601
591,2024-04,2,0,0,37.79535,-122.4053,06075061101
592,2024-04,0,1,0,37.75438,-122.4841,06075032802
593,2024-04,2,0,0,37.80691,-122.4156,06075010101
594,2024-04,0,2,0,37.77195,-122.4926,06075980300
595,2024-04,0,1,0,37.76917,-122.5004,06075980300
596,2024-04,0,2,0,37.76851,-122.508,06075980300
597,2024-04,1,0,0,37.77107,-122.5102,06075980300
598,2024-04,0,0,0,37.77082,-122.5095,06075980300
599,2024-04,0,1,0,37.77034,-122.5106,06075980300
600,2024-04,1,1,0,37.7687,-122.5101,06075980300
601,2024-04,0,0,1,37.77058,-122.4928,06075980300
602,2024-04,2,0,0,37.76489,-122.5074,06075980300
603,2024-04,1,1,0,37.7658,-122.5057,06075980300
604,2024-04,1,0,0,37.76528,-122.5042,06075980300
605,2024-04,0,0,1,37.76617,-122.4872,06075980300
606,2024-04,2,0,0,37.79458,-122.394,06075010500
607,2024-04,0,0,3,37.76358,-122.5095,06075035202
608,2024-04,0,1,0,37.76677,-122.4803,06075980300
609,2024-04,0,1,0,37.76644,-122.4794,06075980300
610,2024-04,0,0,3,37.76207,-122.5095,06075035202
611,2024-04,1,0,0,37.76749,-122.4513,06075017102
612,2024-04,1,0,0,37.76237,-122.5098,06075035201
613,2024-04,0,0,1,37.76982,-122.452,06075016602
614,2024-04,1,1,0,37.76823,-122.4581,06075980300
615,2024-04,0,0,1,37.77133,-122.451,06075016602
616,2024-04,0,1,0,37.76975,-122.4492,06075016602
617,2024-04,0,1,2,37.76991,-122.4478,06075016601
618,2024-04,0,0,1,37.77242,-122.4871,06075980300
619,2024-04,2,0,0,37.78953,-122.398,06075061501
620,2024-04,0,0,2,37.77234,-122.4882,06075980300
621,2024-04,0,0,1,37.77226,-122.4913,06075047801
622,2024-04,0,0,2,37.77054,-122.4429,06075016601
623,2024-04,0,0,1,37.77249,-122.4907,06075047801
624,2024-04,0,0,1,37.77225,-122.492,06075047801
625,2024-04,0,0,1,37.77213,-122.4935,06075980300
626,2024-04,0,0,3,37.77209,-122.4944,06075980300
627,2024-04,0,0,1,37.77202,-122.4955,06075980300
628,2024-04,0,0,1,37.77199,-122.4965,06075980300
629,2024-04,0,0,1,37.77003,-122.4433,06075016601
630,2024-04,0,0,2,37.77179,-122.5008,06075980300
631,2024-04,1,1,0,37.76605,-122.5006,06075980300
632,2024-04,0,0,2,37.77174,-122.503,06075047904
633,2024-04,0,0,1,37.77111,-122.4406,06075016601
634,2024-04,0,0,2,37.77168,-122.5041,06075047904
635,2024-04,0,0,3,37.77159,-122.5052,06075980300
636,2024-04,0,0,1,37.77158,-122.5063,06075047904
637,2024-04,7,0,0,37.77316,-122.4408,06075016400
638,2024-04,1,0,0,37.78355,-122.4193,06075012406
639,2024-04,0,0,2,37.77146,-122.5088,06075047904
640,2024-04,0,0,1,37.76439,-122.5028,06075980300
641,2024-04,0,1,0,37.7646,-122.505,06075980300
642,2024-04,0,0,3,37.77246,-122.5089,06075047904
643,2024-04,1,0,0,37.77362,-122.4415,06075016500
644,2024-04,0,0,2,37.77304,-122.5092,06075047904
645,2024-04,0,0,1,37.77451,-122.4425,06075016500
646,2024-04,0,1,0,37.76447,-122.4959,06075032700
647,2024-04,0,0,1,37.77184,-122.5096,06075047904
648,2024-04,0,0,4,37.77232,-122.511,06075047904
649,2024-04,0,0,2,37.77546,-122.5116,06075047904
650,2024-04,0,0,1,37.77401,-122.4453,06075016500
651,2024-04,1,0,0,37.7839,-122.3948,06075061502
652,2024-04,1,0,0,37.78555,-122.4189,06075012202
653,2024-04,0,0,1,37.75848,-122.5075,06075035201
654,2024-04,0,0,1,37.77515,-122.5106,06075047904
655,2024-04,0,0,3,37.75897,-122.5091,06075035202
656,2024-04,0,0,2,37.77944,-122.5094,06075047902
657,2024-04,0,1,0,37.78579,-122.4158,06075012204
658,2024-04,0,0,1,37.77676,-122.5092,06075047903
659,2024-04,1,0,1,37.7798,-122.4075,06075017602
660,2024-04,0,0,2,37.7562,-122.5089,06075035201
661,2024-04,1,0,0,37.77681,-122.4034,06075018000
662,2024-04,0,0,2,37.75423,-122.5086,06075035201
663,2024-04,0,0,1,37.77958,-122.5028,06075047902
664,2024-04,0,0,2,37.74958,-122.508,06075035201
665,2024-04,0,0,1,37.77378,-122.401,06075018000
666,2024-04,0,0,1,37.74806,-122.5078,06075035400
667,2024-04,0,0,1,37.78068,-122.4988,06075047902
668,2024-04,1,0,0,37.78516,-122.3942,06075061503
669,2024-04,0,0,1,37.74725,-122.5074,06075035400
670,2024-04,0,1,0,37.78637,-122.4122,06075012302
672,2024-04,0,0,3,37.74325,-122.5072,06075035400
673,2024-04,0,0,1,37.78109,-122.5049,06075047902
674,2024-04,0,0,2,37.74096,-122.5069,06075035400
675,2024-04,0,1,0,37.76984,-122.4259,06075020202
676,2024-04,0,0,1,37.78045,-122.4525,06075015701
677,2024-04,0,0,1,37.73922,-122.5066,06075035400
678,2024-04,1,0,0,37.76507,-122.433,06075016900
679,2024-04,3,0,0,37.78009,-122.3989,06075018000
680,2024-04,1,0,0,37.78225,-122.4182,06075012405
681,2024-04,0,0,1,37.73378,-122.4978,06075060400
682,2024-04,0,0,1,37.77947,-122.4995,06075047902
683,2024-04,0,0,1,37.78151,-122.4958,06075047802
684,2024-04,3,0,0,37.78371,-122.4182,06075012406
685,2024-04,1,2,0,37.78353,-122.4202,06075012406
686,2024-04,0,0,4,37.73001,-122.5025,06075060400
687,2024-04,1,0,0,37.76516,-122.4317,06075020300
689,2024-04,0,0,1,37.72856,-122.4932,06075060400
690,2024-04,2,0,0,37.78511,-122.4195,06075012202
691,2024-04,1,0,0,37.7873,-122.4203,06075012002
692,2024-04,5,0,0,37.78645,-122.4191,06075012202
693,2024-04,1,0,0,37.7882,-122.4207,06075012001
694,2024-04,1,0,0,37.78745,-122.4188,06075012002
695,2024-04,2,0,0,37.7891,-122.4212,06075011102
696,2024-04,1,0,0,37.78102,-122.3934,06075061502
697,2024-04,2,0,0,37.77835,-122.4076,06075017804
698,2024-04,1,0,0,37.77906,-122.4079,06075017804
699,2024-04,0,0,2,37.72872,-122.5019,06075060400
700,2024-04,1,0,0,37.78416,-122.411,06075012502
701,2024-04,0,0,1,37.78555,-122.4722,06075040200
702,2024-04,0,1,0,37.78487,-122.4111,06075012502
703,2024-04,0,1,0,37.7652,-122.4198,06075020102
